Date & Time,Temperature
"02/01/2018, 15:34:13",129
"02/01/2018, 15:34:16",129
"02/01/2018, 15:34:18",128
"02/01/2018, 15:34:21",128
"02/01/2018, 15:34:24",128
"02/01/2018, 15:34:27",128
"02/01/2018, 15:34:30",128
"02/01/2018, 15:34:33",128
"02/01/2018, 15:34:36",128
"02/01/2018, 15:34:39",128
"02/01/2018, 15:34:43",128
"02/01/2018, 15:34:46",128
"02/01/2018, 15:34:49",128
"02/01/2018, 15:34:52",128
"02/01/2018, 15:34:55",128
"02/01/2018, 15:34:58",128
"02/01/2018, 15:35:01",128
"02/01/2018, 15:35:04",128
"02/01/2018, 15:35:07",128
"02/01/2018, 15:35:08",127
"02/01/2018, 15:35:11",127
"02/01/2018, 15:35:14",127
"02/01/2018, 15:35:24",127
"02/01/2018, 15:35:27",127
"02/01/2018, 15:35:30",127
"02/01/2018, 15:35:33",127
"02/01/2018, 15:35:38",127
"02/01/2018, 15:35:41",127
"02/01/2018, 15:35:44",127
"02/01/2018, 15:35:47",127
"02/01/2018, 15:35:50",127
"02/01/2018, 15:35:53",127
"02/01/2018, 15:35:58",127
"02/01/2018, 15:36:01",127
"02/01/2018, 15:36:04",127
"02/01/2018, 15:36:07",127
"02/01/2018, 15:36:10",127
"02/01/2018, 15:36:14",127
"02/01/2018, 15:36:21",127
"02/01/2018, 15:36:24",127
"02/01/2018, 15:36:27",127
"02/01/2018, 15:36:30",127
"02/01/2018, 15:36:33",127
"02/01/2018, 15:36:36",127
"02/01/2018, 15:36:39",127
"02/01/2018, 15:36:42",127
"02/01/2018, 15:37:00",127
"02/01/2018, 15:37:00",126
"02/01/2018, 15:37:01",127
"02/01/2018, 15:37:03",126
"02/01/2018, 15:37:06",126
"02/01/2018, 15:37:09",126
"02/01/2018, 15:37:20",126
"02/01/2018, 15:37:20",127
"02/01/2018, 15:37:21",126
"02/01/2018, 15:37:24",127
"02/01/2018, 15:37:25",126
"02/01/2018, 15:37:28",126
"02/01/2018, 15:37:42",126
"02/01/2018, 15:37:45",126
"02/01/2018, 15:37:48",126
"02/01/2018, 15:37:51",126
"02/01/2018, 15:38:16",126
"02/01/2018, 15:38:16",125
"02/01/2018, 15:38:19",125
"02/01/2018, 15:38:22",125
"02/01/2018, 15:38:25",125
"02/01/2018, 15:38:33",125
"02/01/2018, 15:38:36",125
"02/01/2018, 15:38:39",125
"02/01/2018, 15:38:42",125
"02/01/2018, 15:38:45",125
"02/01/2018, 15:38:49",125
"02/01/2018, 15:39:22",125
"02/01/2018, 15:39:22",124
"02/01/2018, 15:39:23",125
"02/01/2018, 15:39:26",125
"02/01/2018, 15:39:29",125
"02/01/2018, 15:39:32",125
"02/01/2018, 15:39:37",125
"02/01/2018, 15:39:37",124
"02/01/2018, 15:39:39",125
"02/01/2018, 15:39:40",124
"02/01/2018, 15:39:43",124
"02/01/2018, 15:39:43",125
"02/01/2018, 15:39:46",125
"02/01/2018, 15:39:50",125
"02/01/2018, 15:39:53",125
"02/01/2018, 15:39:56",125
"02/01/2018, 15:39:56",124
"02/01/2018, 15:39:59",124
"02/01/2018, 15:40:02",124
"02/01/2018, 15:40:05",124
"02/01/2018, 15:40:43",124
"02/01/2018, 15:40:43",123
"02/01/2018, 15:40:46",123
"02/01/2018, 15:40:49",123
"02/01/2018, 15:40:53",123
"02/01/2018, 15:41:02",123
"02/01/2018, 15:41:02",124
"02/01/2018, 15:41:04",123
"02/01/2018, 15:41:07",123
"02/01/2018, 15:41:10",123
"02/01/2018, 15:41:44",123
"02/01/2018, 15:41:47",123
"02/01/2018, 15:41:50",123
"02/01/2018, 15:41:53",123
"02/01/2018, 15:42:00",123
"02/01/2018, 15:42:03",123
"02/01/2018, 15:42:06",123
"02/01/2018, 15:42:09",122
"02/01/2018, 15:42:12",122
"02/01/2018, 15:42:15",122
"02/01/2018, 15:42:19",122
"02/01/2018, 15:42:19",123
"02/01/2018, 15:42:22",123
"02/01/2018, 15:42:25",123
"02/01/2018, 15:42:28",122
"02/01/2018, 15:42:30",123
"02/01/2018, 15:42:32",122
"02/01/2018, 15:42:35",122
"02/01/2018, 15:42:38",122
"02/01/2018, 15:42:56",122
"02/01/2018, 15:42:56",123
"02/01/2018, 15:42:57",122
"02/01/2018, 15:43:00",122
"02/01/2018, 15:43:04",122
"02/01/2018, 15:43:07",122
"02/01/2018, 15:43:41",122
"02/01/2018, 15:43:41",121
"02/01/2018, 15:43:44",121
"02/01/2018, 15:43:47",121
"02/01/2018, 15:43:50",121
"02/01/2018, 15:43:50",122
"02/01/2018, 15:43:53",121
"02/01/2018, 15:43:56",121
"02/01/2018, 15:43:59",121
"02/01/2018, 15:44:02",121
"02/01/2018, 15:44:05",121
"02/01/2018, 15:44:50",121
"02/01/2018, 15:44:50",120
"02/01/2018, 15:44:53",120
"02/01/2018, 15:44:54",121
"02/01/2018, 15:44:57",121
"02/01/2018, 15:44:58",120
"02/01/2018, 15:44:59",121
"02/01/2018, 15:45:01",120
"02/01/2018, 15:45:04",120
"02/01/2018, 15:45:05",121
"02/01/2018, 15:45:07",120
"02/01/2018, 15:45:08",121
"02/01/2018, 15:45:09",120
"02/01/2018, 15:45:12",120
"02/01/2018, 15:45:26",120
"02/01/2018, 15:45:41",120
"02/01/2018, 15:45:44",120
"02/01/2018, 15:45:47",120
"02/01/2018, 15:45:50",120
"02/01/2018, 15:45:53",120
"02/01/2018, 15:45:56",120
"02/01/2018, 15:45:59",120
"02/01/2018, 15:46:02",120
"02/01/2018, 15:46:04",119
"02/01/2018, 15:46:07",119
"02/01/2018, 15:46:10",119
"02/01/2018, 15:46:13",119
"02/01/2018, 15:46:16",119
"02/01/2018, 15:46:19",119
"02/01/2018, 15:46:22",119
"02/01/2018, 15:46:25",119
"02/01/2018, 15:46:28",119
"02/01/2018, 15:46:31",119
"02/01/2018, 15:46:34",119
"02/01/2018, 15:46:37",119
"02/01/2018, 15:46:40",119
"02/01/2018, 15:46:43",119
"02/01/2018, 15:46:46",119
"02/01/2018, 15:46:49",119
"02/01/2018, 15:46:52",119
"02/01/2018, 15:46:55",119
"02/01/2018, 15:46:58",119
"02/01/2018, 15:47:01",119
"02/01/2018, 15:47:05",119
"02/01/2018, 15:47:08",119
"02/01/2018, 15:47:11",119
"02/01/2018, 15:47:14",119
"02/01/2018, 15:47:17",119
"02/01/2018, 15:47:20",119
"02/01/2018, 15:47:23",119
"02/01/2018, 15:47:26",119
"02/01/2018, 15:47:29",119
"02/01/2018, 15:47:32",119
"02/01/2018, 15:47:35",119
"02/01/2018, 15:47:36",118
"02/01/2018, 15:47:39",118
"02/01/2018, 15:47:42",118
"02/01/2018, 15:47:45",119
"02/01/2018, 15:47:48",119
"02/01/2018, 15:47:51",119
"02/01/2018, 15:47:54",119
"02/01/2018, 15:47:57",119
"02/01/2018, 15:48:00",119
"02/01/2018, 15:48:20",119
"02/01/2018, 15:48:23",119
"02/01/2018, 15:48:26",119
"02/01/2018, 15:48:29",119
"02/01/2018, 15:48:35",119
"02/01/2018, 15:48:35",118
"02/01/2018, 15:48:36",119
"02/01/2018, 15:48:39",119
"02/01/2018, 15:48:42",119
"02/01/2018, 15:48:45",119
"02/01/2018, 15:49:20",119
"02/01/2018, 15:49:23",119
"02/01/2018, 15:49:27",119
"02/01/2018, 15:49:30",119
"02/01/2018, 15:49:57",119
"02/01/2018, 15:49:57",120
"02/01/2018, 15:50:00",120
"02/01/2018, 15:50:03",120
"02/01/2018, 15:50:06",120
"02/01/2018, 15:50:21",120
"02/01/2018, 15:50:24",120
"02/01/2018, 15:50:27",120
"02/01/2018, 15:50:30",120
"02/01/2018, 15:50:37",120
"02/01/2018, 15:50:40",120
"02/01/2018, 15:50:43",120
"02/01/2018, 15:50:46",120
"02/01/2018, 15:51:38",120
"02/01/2018, 15:51:41",120
"02/01/2018, 15:51:44",120
"02/01/2018, 15:51:44",119
"02/01/2018, 15:51:47",119
"02/01/2018, 15:51:50",119
"02/01/2018, 15:51:53",119
"02/01/2018, 15:52:38",119
"02/01/2018, 15:52:41",119
"02/01/2018, 15:52:44",119
"02/01/2018, 15:52:48",119
"02/01/2018, 15:53:24",119
"02/01/2018, 15:53:24",118
"02/01/2018, 15:53:27",118
"02/01/2018, 15:53:30",118
"02/01/2018, 15:53:30",119
"02/01/2018, 15:53:33",119
"02/01/2018, 15:53:36",119
"02/01/2018, 15:53:39",119
"02/01/2018, 15:53:41",118
"02/01/2018, 15:53:44",118
"02/01/2018, 15:53:47",118
"02/01/2018, 15:53:50",118
"02/01/2018, 15:54:28",118
"02/01/2018, 15:54:31",118
"02/01/2018, 15:54:34",118
"02/01/2018, 15:54:37",118
"02/01/2018, 15:54:40",118
"02/01/2018, 15:54:43",118
"02/01/2018, 15:54:46",118
"02/01/2018, 15:54:49",118
"02/01/2018, 15:54:56",118
"02/01/2018, 15:54:59",118
"02/01/2018, 15:55:02",118
"02/01/2018, 15:55:05",118
"02/01/2018, 15:55:56",118
"02/01/2018, 15:55:59",118
"02/01/2018, 15:56:02",118
"02/01/2018, 15:56:06",118
"02/01/2018, 15:56:40",118
"02/01/2018, 15:56:40",117
"02/01/2018, 15:56:44",117
"02/01/2018, 15:56:47",117
"02/01/2018, 15:56:50",117
"02/01/2018, 15:56:57",117
"02/01/2018, 15:57:00",117
"02/01/2018, 15:57:03",117
"02/01/2018, 15:57:06",117
"02/01/2018, 15:57:57",117
"02/01/2018, 15:58:01",117
"02/01/2018, 15:58:04",117
"02/01/2018, 15:58:07",117
"02/01/2018, 15:58:58",117
"02/01/2018, 15:59:01",117
"02/01/2018, 15:59:04",117
"02/01/2018, 15:59:07",117
"02/01/2018, 15:59:14",117
"02/01/2018, 15:59:17",117
"02/01/2018, 15:59:20",117
"02/01/2018, 15:59:23",117
"02/01/2018, 15:59:46",117
"02/01/2018, 15:59:49",117
"02/01/2018, 15:59:52",117
"02/01/2018, 15:59:55",117
"02/01/2018, 15:59:58",117
"02/01/2018, 16:00:01",117
"02/01/2018, 16:00:04",117
"02/01/2018, 16:00:07",117
"02/01/2018, 16:00:15",117
"02/01/2018, 16:00:15",116
"02/01/2018, 16:00:18",116
"02/01/2018, 16:00:21",116
"02/01/2018, 16:00:24",116
"02/01/2018, 16:01:16",116
"02/01/2018, 16:01:19",116
"02/01/2018, 16:01:22",116
"02/01/2018, 16:01:25",116
"02/01/2018, 16:01:29",116
"02/01/2018, 16:01:29",117
"02/01/2018, 16:01:30",116
"02/01/2018, 16:01:42",117
"02/01/2018, 16:01:43",116
"02/01/2018, 16:01:46",116
"02/01/2018, 16:01:49",116
"02/01/2018, 16:02:16",116
"02/01/2018, 16:02:19",116
"02/01/2018, 16:02:22",116
"02/01/2018, 16:02:25",116
"02/01/2018, 16:02:42",116
"02/01/2018, 16:02:42",117
"02/01/2018, 16:02:44",116
"02/01/2018, 16:02:47",116
"02/01/2018, 16:02:50",116
"02/01/2018, 16:03:17",116
"02/01/2018, 16:03:20",116
"02/01/2018, 16:03:23",116
"02/01/2018, 16:03:26",116
"02/01/2018, 16:03:33",116
"02/01/2018, 16:03:36",116
"02/01/2018, 16:03:39",116
"02/01/2018, 16:03:42",116
"02/01/2018, 16:03:46",116
"02/01/2018, 16:03:46",115
"02/01/2018, 16:03:49",115
"02/01/2018, 16:03:52",115
"02/01/2018, 16:03:55",115
"02/01/2018, 16:04:34",115
"02/01/2018, 16:04:37",115
"02/01/2018, 16:04:40",115
"02/01/2018, 16:04:43",115
"02/01/2018, 16:04:49",115
"02/01/2018, 16:04:49",114
"02/01/2018, 16:04:49",115
"02/01/2018, 16:04:50",114
"02/01/2018, 16:04:53",114
"02/01/2018, 16:04:56",114
"02/01/2018, 16:05:23",114
"02/01/2018, 16:05:26",114
"02/01/2018, 16:05:30",114
"02/01/2018, 16:05:33",114
"02/01/2018, 16:05:36",114
"02/01/2018, 16:05:39",114
"02/01/2018, 16:05:42",114
"02/01/2018, 16:05:45",114
"02/01/2018, 16:06:15",114
"02/01/2018, 16:06:15",115
"02/01/2018, 16:06:18",115
"02/01/2018, 16:06:21",115
"02/01/2018, 16:06:24",115
"02/01/2018, 16:06:35",115
"02/01/2018, 16:06:35",114
"02/01/2018, 16:06:38",114
"02/01/2018, 16:06:41",114
"02/01/2018, 16:06:44",114
"02/01/2018, 16:06:47",114
"02/01/2018, 16:06:50",114
"02/01/2018, 16:06:53",114
"02/01/2018, 16:06:56",114
"02/01/2018, 16:06:59",114
"02/01/2018, 16:07:02",114
"02/01/2018, 16:07:05",114
"02/01/2018, 16:07:08",114
"02/01/2018, 16:07:11",114
"02/01/2018, 16:07:14",114
"02/01/2018, 16:07:17",114
"02/01/2018, 16:07:20",114
"02/01/2018, 16:07:23",114
"02/01/2018, 16:07:26",114
"02/01/2018, 16:07:29",114
"02/01/2018, 16:07:32",114
"02/01/2018, 16:07:35",114
"02/01/2018, 16:07:38",114
"02/01/2018, 16:07:41",114
"02/01/2018, 16:07:44",114
"02/01/2018, 16:07:47",114
"02/01/2018, 16:07:50",114
"02/01/2018, 16:07:53",114
"02/01/2018, 16:07:56",114
"02/01/2018, 16:07:59",114
"02/01/2018, 16:08:02",114
"02/01/2018, 16:08:05",114
"02/01/2018, 16:08:08",114
"02/01/2018, 16:08:11",114
"02/01/2018, 16:08:14",114
"02/01/2018, 16:08:17",114
"02/01/2018, 16:08:21",114
"02/01/2018, 16:08:24",114
"02/01/2018, 16:08:27",114
"02/01/2018, 16:08:30",114
"02/01/2018, 16:08:33",114
"02/01/2018, 16:08:36",114
"02/01/2018, 16:08:52",114
"02/01/2018, 16:08:55",114
"02/01/2018, 16:08:59",114
"02/01/2018, 16:09:02",114
"02/01/2018, 16:09:53",114
"02/01/2018, 16:09:56",114
"02/01/2018, 16:09:59",114
"02/01/2018, 16:10:02",114
"02/01/2018, 16:10:06",114
"02/01/2018, 16:10:06",113
"02/01/2018, 16:10:09",113
"02/01/2018, 16:10:12",113
"02/01/2018, 16:10:15",113
"02/01/2018, 16:10:15",114
"02/01/2018, 16:10:17",113
"02/01/2018, 16:10:21",113
"02/01/2018, 16:10:24",113
"02/01/2018, 16:10:27",113
"02/01/2018, 16:10:45",113
"02/01/2018, 16:10:48",113
"02/01/2018, 16:10:52",113
"02/01/2018, 16:10:55",113
"02/01/2018, 16:10:58",113
"02/01/2018, 16:11:01",113
"02/01/2018, 16:11:02",112
"02/01/2018, 16:11:05",112
"02/01/2018, 16:11:08",112
"02/01/2018, 16:11:11",112
"02/01/2018, 16:11:54",112
"02/01/2018, 16:11:57",112
"02/01/2018, 16:12:00",112
"02/01/2018, 16:12:03",112
"02/01/2018, 16:12:10",112
"02/01/2018, 16:12:13",112
"02/01/2018, 16:12:17",112
"02/01/2018, 16:12:20",112
"02/01/2018, 16:13:11",112
"02/01/2018, 16:13:14",112
"02/01/2018, 16:13:17",112
"02/01/2018, 16:13:20",112
"02/01/2018, 16:14:12",112
"02/01/2018, 16:14:15",112
"02/01/2018, 16:14:18",112
"02/01/2018, 16:14:21",112
"02/01/2018, 16:14:21",113
"02/01/2018, 16:14:24",113
"02/01/2018, 16:14:27",113
"02/01/2018, 16:15:12",113
"02/01/2018, 16:15:12",114
"02/01/2018, 16:15:15",114
"02/01/2018, 16:15:18",114
"02/01/2018, 16:15:22",114
"02/01/2018, 16:16:13",114
"02/01/2018, 16:16:16",114
"02/01/2018, 16:16:19",114
"02/01/2018, 16:16:22",114
"02/01/2018, 16:16:29",114
"02/01/2018, 16:16:32",114
"02/01/2018, 16:16:35",114
"02/01/2018, 16:16:38",114
"02/01/2018, 16:16:44",114
"02/01/2018, 16:16:44",115
"02/01/2018, 16:16:47",115
"02/01/2018, 16:16:50",115
"02/01/2018, 16:16:53",115
"02/01/2018, 16:17:24",115
"02/01/2018, 16:17:24",116
"02/01/2018, 16:17:27",116
"02/01/2018, 16:17:30",116
"02/01/2018, 16:17:33",116
"02/01/2018, 16:17:36",116
"02/01/2018, 16:17:39",116
"02/01/2018, 16:18:30",116
"02/01/2018, 16:18:33",116
"02/01/2018, 16:18:36",116
"02/01/2018, 16:18:39",116
"02/01/2018, 16:19:31",116
"02/01/2018, 16:19:34",116
"02/01/2018, 16:19:37",116
"02/01/2018, 16:19:40",116
"02/01/2018, 16:20:29",116
"02/01/2018, 16:20:29",117
"02/01/2018, 16:20:32",117
"02/01/2018, 16:20:35",117
"02/01/2018, 16:20:38",117
"02/01/2018, 16:20:47",117
"02/01/2018, 16:20:51",117
"02/01/2018, 16:20:54",117
"02/01/2018, 16:20:57",117
"02/01/2018, 16:21:45",117
"02/01/2018, 16:21:49",117
"02/01/2018, 16:21:52",117
"02/01/2018, 16:21:55",117
"02/01/2018, 16:22:43",117
"02/01/2018, 16:22:43",118
"02/01/2018, 16:22:46",118
"02/01/2018, 16:22:49",118
"02/01/2018, 16:22:52",118
"02/01/2018, 16:22:52",117
"02/01/2018, 16:22:55",117
"02/01/2018, 16:22:55",118
"02/01/2018, 16:22:58",118
"02/01/2018, 16:23:01",118
"02/01/2018, 16:23:10",118
"02/01/2018, 16:23:10",117
"02/01/2018, 16:23:13",117
"02/01/2018, 16:23:16",117
"02/01/2018, 16:23:19",117
"02/01/2018, 16:23:49",117
"02/01/2018, 16:23:52",117
"02/01/2018, 16:23:55",117
"02/01/2018, 16:23:59",117
"02/01/2018, 16:24:24",117
"02/01/2018, 16:24:24",118
"02/01/2018, 16:24:28",118
"02/01/2018, 16:24:31",118
"02/01/2018, 16:24:34",118
"02/01/2018, 16:24:50",118
"02/01/2018, 16:24:53",118
"02/01/2018, 16:24:56",118
"02/01/2018, 16:24:59",118
"02/01/2018, 16:25:06",118
"02/01/2018, 16:25:09",118
"02/01/2018, 16:25:12",118
"02/01/2018, 16:25:15",118
"02/01/2018, 16:25:49",118
"02/01/2018, 16:25:49",119
"02/01/2018, 16:25:52",119
"02/01/2018, 16:25:55",119
"02/01/2018, 16:25:59",119
"02/01/2018, 16:26:07",119
"02/01/2018, 16:26:10",119
"02/01/2018, 16:26:13",119
"02/01/2018, 16:26:16",119
"02/01/2018, 16:27:07",119
"02/01/2018, 16:27:10",119
"02/01/2018, 16:27:13",119
"02/01/2018, 16:27:16",119
"02/01/2018, 16:27:24",119
"02/01/2018, 16:27:27",119
"02/01/2018, 16:27:30",119
"02/01/2018, 16:27:33",119
"02/01/2018, 16:27:55",119
"02/01/2018, 16:27:59",119
"02/01/2018, 16:28:02",119
"02/01/2018, 16:28:05",119
"02/01/2018, 16:28:08",119
"02/01/2018, 16:28:11",119
"02/01/2018, 16:28:14",119
"02/01/2018, 16:28:17",119
"02/01/2018, 16:29:08",119
"02/01/2018, 16:29:11",119
"02/01/2018, 16:29:14",120
"02/01/2018, 16:29:17",120
"02/01/2018, 16:29:25",120
"02/01/2018, 16:29:28",120
"02/01/2018, 16:29:31",120
"02/01/2018, 16:29:34",120
"02/01/2018, 16:30:25",120
"02/01/2018, 16:30:28",120
"02/01/2018, 16:30:31",120
"02/01/2018, 16:30:34",120
"02/01/2018, 16:31:26",120
"02/01/2018, 16:31:29",120
"02/01/2018, 16:31:32",120
"02/01/2018, 16:31:35",120
"02/01/2018, 16:31:52",120
"02/01/2018, 16:31:52",121
"02/01/2018, 16:31:55",121
"02/01/2018, 16:31:58",120
"02/01/2018, 16:32:01",120
"02/01/2018, 16:32:04",120
"02/01/2018, 16:32:08",120
"02/01/2018, 16:32:08",121
"02/01/2018, 16:32:11",121
"02/01/2018, 16:32:16",121
"02/01/2018, 16:32:16",120
"02/01/2018, 16:32:19",120
"02/01/2018, 16:32:23",120
"02/01/2018, 16:32:26",120
"02/01/2018, 16:32:29",120
"02/01/2018, 16:32:32",120
"02/01/2018, 16:32:43",120
"02/01/2018, 16:32:43",121
"02/01/2018, 16:32:46",121
"02/01/2018, 16:32:49",121
"02/01/2018, 16:32:52",121
"02/01/2018, 16:33:09",121
"02/01/2018, 16:33:12",121
"02/01/2018, 16:33:15",121
"02/01/2018, 16:33:18",121
"02/01/2018, 16:33:21",121
"02/01/2018, 16:33:24",121
"02/01/2018, 16:33:28",121
"02/01/2018, 16:33:31",121
"02/01/2018, 16:33:34",121
"02/01/2018, 16:33:37",121
"02/01/2018, 16:33:43",121
"02/01/2018, 16:33:46",121
"02/01/2018, 16:33:49",121
"02/01/2018, 16:33:53",121
"02/01/2018, 16:34:10",121
"02/01/2018, 16:34:10",120
"02/01/2018, 16:34:13",120
"02/01/2018, 16:34:16",120
"02/01/2018, 16:34:19",120
"02/01/2018, 16:34:44",120
"02/01/2018, 16:34:47",120
"02/01/2018, 16:34:50",120
"02/01/2018, 16:34:53",120
"02/01/2018, 16:35:00",120
"02/01/2018, 16:35:00",119
"02/01/2018, 16:35:03",119
"02/01/2018, 16:35:06",119
"02/01/2018, 16:35:09",119
"02/01/2018, 16:35:45",119
"02/01/2018, 16:35:48",119
"02/01/2018, 16:35:51",119
"02/01/2018, 16:35:54",119
"02/01/2018, 16:36:45",119
"02/01/2018, 16:36:48",119
"02/01/2018, 16:36:51",119
"02/01/2018, 16:36:55",119
"02/01/2018, 16:37:31",119
"02/01/2018, 16:37:31",118
"02/01/2018, 16:37:34",118
"02/01/2018, 16:37:37",118
"02/01/2018, 16:37:40",118
"02/01/2018, 16:37:46",118
"02/01/2018, 16:37:49",118
"02/01/2018, 16:37:52",118
"02/01/2018, 16:37:55",118
"02/01/2018, 16:38:02",118
"02/01/2018, 16:38:05",118
"02/01/2018, 16:38:08",118
"02/01/2018, 16:38:09",119
"02/01/2018, 16:38:12",119
"02/01/2018, 16:38:15",119
"02/01/2018, 16:39:01",119
"02/01/2018, 16:39:04",119
"02/01/2018, 16:39:07",119
"02/01/2018, 16:39:10",119
"02/01/2018, 16:39:13",119
"02/01/2018, 16:39:16",119
"02/01/2018, 16:39:19",119
"02/01/2018, 16:39:22",119
"02/01/2018, 16:39:25",119
"02/01/2018, 16:39:28",119
"02/01/2018, 16:39:31",119
"02/01/2018, 16:39:34",119
"02/01/2018, 16:39:37",119
"02/01/2018, 16:39:40",119
"02/01/2018, 16:39:43",119
"02/01/2018, 16:39:46",119
"02/01/2018, 16:39:49",119
"02/01/2018, 16:39:52",119
"02/01/2018, 16:39:55",119
"02/01/2018, 16:39:58",119
"02/01/2018, 16:40:01",119
"02/01/2018, 16:40:04",119
"02/01/2018, 16:40:07",119
"02/01/2018, 16:40:10",119
"02/01/2018, 16:40:13",119
"02/01/2018, 16:40:16",119
"02/01/2018, 16:40:19",119
"02/01/2018, 16:40:22",119
"02/01/2018, 16:40:25",119
"02/01/2018, 16:40:28",119
"02/01/2018, 16:40:31",119
"02/01/2018, 16:40:34",119
"02/01/2018, 16:40:37",119
"02/01/2018, 16:40:40",119
"02/01/2018, 16:40:43",119
"02/01/2018, 16:40:46",119
"02/01/2018, 16:40:49",119
"02/01/2018, 16:40:52",119
"02/01/2018, 16:40:55",119
"02/01/2018, 16:40:58",119
"02/01/2018, 16:41:01",119
"02/01/2018, 16:41:05",119
"02/01/2018, 16:41:08",119
"02/01/2018, 16:41:11",119
"02/01/2018, 16:41:14",119
"02/01/2018, 16:41:49",119
"02/01/2018, 16:41:49",120
"02/01/2018, 16:41:52",120
"02/01/2018, 16:41:55",120
"02/01/2018, 16:41:58",120
"02/01/2018, 16:42:04",120
"02/01/2018, 16:42:08",120
"02/01/2018, 16:42:11",120
"02/01/2018, 16:42:14",120
"02/01/2018, 16:42:21",120
"02/01/2018, 16:42:24",120
"02/01/2018, 16:42:27",120
"02/01/2018, 16:42:30",120
"02/01/2018, 16:43:21",120
"02/01/2018, 16:43:24",120
"02/01/2018, 16:43:25",119
"02/01/2018, 16:43:28",119
"02/01/2018, 16:43:31",119
"02/01/2018, 16:43:48",119
"02/01/2018, 16:43:48",120
"02/01/2018, 16:43:52",120
"02/01/2018, 16:43:55",120
"02/01/2018, 16:43:58",120
"02/01/2018, 16:44:04",120
"02/01/2018, 16:44:04",119
"02/01/2018, 16:44:07",119
"02/01/2018, 16:44:10",119
"02/01/2018, 16:44:13",119
"02/01/2018, 16:44:22",119
"02/01/2018, 16:44:25",119
"02/01/2018, 16:44:28",119
"02/01/2018, 16:44:31",119
"02/01/2018, 16:44:49",119
"02/01/2018, 16:44:52",119
"02/01/2018, 16:44:55",119
"02/01/2018, 16:44:58",119
"02/01/2018, 16:45:22",119
"02/01/2018, 16:45:25",119
"02/01/2018, 16:45:29",119
"02/01/2018, 16:45:32",119
"02/01/2018, 16:46:23",119
"02/01/2018, 16:46:26",119
"02/01/2018, 16:46:29",119
"02/01/2018, 16:46:32",119
"02/01/2018, 16:46:39",119
"02/01/2018, 16:46:42",119
"02/01/2018, 16:46:45",119
"02/01/2018, 16:46:48",119
"02/01/2018, 16:47:40",119
"02/01/2018, 16:47:43",119
"02/01/2018, 16:47:46",119
"02/01/2018, 16:47:49",119
"02/01/2018, 16:47:59",119
"02/01/2018, 16:47:59",120
"02/01/2018, 16:48:02",120
"02/01/2018, 16:48:05",120
"02/01/2018, 16:48:08",120
"02/01/2018, 16:48:40",120
"02/01/2018, 16:48:43",120
"02/01/2018, 16:48:46",120
"02/01/2018, 16:48:49",120
"02/01/2018, 16:49:41",120
"02/01/2018, 16:49:44",120
"02/01/2018, 16:49:47",120
"02/01/2018, 16:49:50",120
"02/01/2018, 16:50:02",120
"02/01/2018, 16:50:02",119
"02/01/2018, 16:50:05",120
"02/01/2018, 16:50:07",119
"02/01/2018, 16:50:08",120
"02/01/2018, 16:50:11",120
"02/01/2018, 16:50:15",120
"02/01/2018, 16:50:18",120
"02/01/2018, 16:50:42",120
"02/01/2018, 16:50:45",120
"02/01/2018, 16:50:48",120
"02/01/2018, 16:50:51",120
"02/01/2018, 16:50:54",120
"02/01/2018, 16:50:57",120
"02/01/2018, 16:51:00",120
"02/01/2018, 16:51:58",120
"02/01/2018, 16:52:01",120
"02/01/2018, 16:52:04",120
"02/01/2018, 16:52:07",120
"02/01/2018, 16:52:59",120
"02/01/2018, 16:53:02",120
"02/01/2018, 16:53:05",120
"02/01/2018, 16:53:08",120
"02/01/2018, 16:54:00",120
"02/01/2018, 16:54:03",120
"02/01/2018, 16:54:06",120
"02/01/2018, 16:54:09",120
"02/01/2018, 16:55:00",120
"02/01/2018, 16:55:03",120
"02/01/2018, 16:55:06",120
"02/01/2018, 16:55:09",120
"02/01/2018, 16:55:16",120
"02/01/2018, 16:55:20",120
"02/01/2018, 16:55:23",120
"02/01/2018, 16:55:26",120
"02/01/2018, 16:55:26",119
"02/01/2018, 16:55:27",120
"02/01/2018, 16:55:28",119
"02/01/2018, 16:55:29",120
"02/01/2018, 16:55:31",119
"02/01/2018, 16:55:33",120
"02/01/2018, 16:55:36",120
"02/01/2018, 16:55:39",120
"02/01/2018, 16:55:42",120
"02/01/2018, 16:56:17",120
"02/01/2018, 16:56:20",120
"02/01/2018, 16:56:23",120
"02/01/2018, 16:56:26",120
"02/01/2018, 16:56:35",120
"02/01/2018, 16:56:38",120
"02/01/2018, 16:56:41",120
"02/01/2018, 16:56:45",120
"02/01/2018, 16:56:48",120
"02/01/2018, 16:56:51",120
"02/01/2018, 16:56:56",120
"02/01/2018, 16:56:59",120
"02/01/2018, 16:57:02",120
"02/01/2018, 16:57:05",120
"02/01/2018, 16:57:18",120
"02/01/2018, 16:57:21",120
"02/01/2018, 16:57:22",121
"02/01/2018, 16:57:25",121
"02/01/2018, 16:57:25",120
"02/01/2018, 16:57:28",121
"02/01/2018, 16:57:31",121
"02/01/2018, 16:58:18",121
"02/01/2018, 16:58:21",121
"02/01/2018, 16:58:24",121
"02/01/2018, 16:58:28",121
"02/01/2018, 16:58:49",121
"02/01/2018, 16:58:52",121
"02/01/2018, 16:58:55",121
"02/01/2018, 16:58:58",121
"02/01/2018, 16:59:01",121
