Date & Time,Temperature
"02/01/2018, 15:19:45",68
"02/01/2018, 15:19:48",68
"02/01/2018, 15:19:48",67
"02/01/2018, 15:19:50",66
"02/01/2018, 15:19:52",65
"02/01/2018, 15:19:53",64
"02/01/2018, 15:19:56",64
"02/01/2018, 15:19:57",63
"02/01/2018, 15:19:58",62
"02/01/2018, 15:20:00",61
"02/01/2018, 15:20:03",61
"02/01/2018, 15:20:03",60
"02/01/2018, 15:20:04",59
"02/01/2018, 15:20:06",58
"02/01/2018, 15:20:08",57
"02/01/2018, 15:20:10",56
"02/01/2018, 15:20:13",56
"02/01/2018, 15:20:15",55
"02/01/2018, 15:20:18",55
"02/01/2018, 15:20:18",54
"02/01/2018, 15:20:21",54
"02/01/2018, 15:20:24",54
"02/01/2018, 15:20:27",54
"02/01/2018, 15:20:28",55
"02/01/2018, 15:20:31",55
"02/01/2018, 15:20:34",55
"02/01/2018, 15:20:35",56
"02/01/2018, 15:20:38",56
"02/01/2018, 15:20:40",57
"02/01/2018, 15:20:43",57
"02/01/2018, 15:20:44",58
"02/01/2018, 15:20:47",58
"02/01/2018, 15:20:47",59
"02/01/2018, 15:20:49",60
"02/01/2018, 15:20:52",60
"02/01/2018, 15:20:52",61
"02/01/2018, 15:20:55",61
"02/01/2018, 15:20:55",62
"02/01/2018, 15:20:58",62
"02/01/2018, 15:20:58",63
"02/01/2018, 15:21:01",63
"02/01/2018, 15:21:04",64
"02/01/2018, 15:21:05",63
"02/01/2018, 15:21:08",63
"02/01/2018, 15:21:11",63
"02/01/2018, 15:21:12",62
"02/01/2018, 15:21:15",62
"02/01/2018, 15:21:17",63
"02/01/2018, 15:21:20",64
"02/01/2018, 15:21:22",65
"02/01/2018, 15:21:25",65
"02/01/2018, 15:21:26",66
"02/01/2018, 15:21:29",66
"02/01/2018, 15:21:32",66
"02/01/2018, 15:21:35",66
"02/01/2018, 15:21:38",66
"02/01/2018, 15:21:41",66
"02/01/2018, 15:21:44",66
"02/01/2018, 15:21:47",66
"02/01/2018, 15:21:50",66
"02/01/2018, 15:21:53",66
"02/01/2018, 15:21:56",66
"02/01/2018, 15:21:59",66
"02/01/2018, 15:22:02",66
"02/01/2018, 15:22:03",67
"02/01/2018, 15:22:05",66
"02/01/2018, 15:22:06",67
"02/01/2018, 15:22:07",66
"02/01/2018, 15:22:08",67
"02/01/2018, 15:22:11",67
"02/01/2018, 15:22:12",66
"02/01/2018, 15:22:15",66
"02/01/2018, 15:22:18",66
"02/01/2018, 15:22:21",66
"02/01/2018, 15:22:22",67
"02/01/2018, 15:22:23",66
"02/01/2018, 15:22:24",67
"02/01/2018, 15:22:27",67
"02/01/2018, 15:22:27",66
"02/01/2018, 15:22:28",67
"02/01/2018, 15:22:31",67
"02/01/2018, 15:22:33",66
"02/01/2018, 15:22:36",66
"02/01/2018, 15:22:39",66
"02/01/2018, 15:22:42",66
"02/01/2018, 15:22:45",66
"02/01/2018, 15:22:48",66
"02/01/2018, 15:22:51",66
"02/01/2018, 15:22:54",66
"02/01/2018, 15:22:57",66
"02/01/2018, 15:23:00",66
"02/01/2018, 15:23:03",66
"02/01/2018, 15:23:07",66
"02/01/2018, 15:23:08",67
"02/01/2018, 15:23:11",67
"02/01/2018, 15:23:12",66
"02/01/2018, 15:23:15",66
"02/01/2018, 15:23:18",66
"02/01/2018, 15:23:21",66
"02/01/2018, 15:23:24",66
"02/01/2018, 15:23:27",66
"02/01/2018, 15:23:30",66
"02/01/2018, 15:23:33",66
"02/01/2018, 15:23:36",66
"02/01/2018, 15:23:39",66
"02/01/2018, 15:23:42",66
"02/01/2018, 15:23:45",66
"02/01/2018, 15:23:48",66
"02/01/2018, 15:23:51",66
"02/01/2018, 15:23:52",67
"02/01/2018, 15:23:54",66
"02/01/2018, 15:23:55",67
"02/01/2018, 15:23:58",67
"02/01/2018, 15:23:59",66
"02/01/2018, 15:24:01",67
"02/01/2018, 15:24:02",66
"02/01/2018, 15:24:03",67
"02/01/2018, 15:24:04",66
"02/01/2018, 15:24:07",66
"02/01/2018, 15:24:10",66
"02/01/2018, 15:24:13",66
"02/01/2018, 15:24:18",66
"02/01/2018, 15:24:21",66
"02/01/2018, 15:24:21",67
"02/01/2018, 15:24:22",66
"02/01/2018, 15:24:34",67
"02/01/2018, 15:24:37",67
"02/01/2018, 15:24:37",66
"02/01/2018, 15:24:38",67
"02/01/2018, 15:24:39",66
"02/01/2018, 15:24:42",66
"02/01/2018, 15:24:45",66
"02/01/2018, 15:24:48",67
"02/01/2018, 15:24:49",66
"02/01/2018, 15:24:52",66
"02/01/2018, 15:24:55",66
"02/01/2018, 15:24:58",66
"02/01/2018, 15:24:58",67
"02/01/2018, 15:24:59",66
"02/01/2018, 15:25:02",66
"02/01/2018, 15:25:05",66
"02/01/2018, 15:25:08",66
"02/01/2018, 15:25:12",66
"02/01/2018, 15:25:15",66
"02/01/2018, 15:25:18",67
"02/01/2018, 15:25:19",66
"02/01/2018, 15:25:22",66
"02/01/2018, 15:25:24",67
"02/01/2018, 15:25:25",66
"02/01/2018, 15:25:27",67
"02/01/2018, 15:25:30",67
"02/01/2018, 15:25:33",67
"02/01/2018, 15:25:36",67
"02/01/2018, 15:25:37",66
"02/01/2018, 15:25:40",66
"02/01/2018, 15:25:42",67
"02/01/2018, 15:25:43",66
"02/01/2018, 15:25:46",66
"02/01/2018, 15:25:46",67
"02/01/2018, 15:25:48",66
"02/01/2018, 15:25:49",67
"02/01/2018, 15:25:50",66
"02/01/2018, 15:25:52",67
"02/01/2018, 15:25:55",67
"02/01/2018, 15:25:56",66
"02/01/2018, 15:25:57",67
"02/01/2018, 15:25:58",66
"02/01/2018, 15:26:01",66
"02/01/2018, 15:26:04",66
"02/01/2018, 15:26:07",66
"02/01/2018, 15:26:10",66
"02/01/2018, 15:26:13",66
"02/01/2018, 15:26:16",66
"02/01/2018, 15:26:19",66
"02/01/2018, 15:26:22",66
"02/01/2018, 15:26:25",66
"02/01/2018, 15:26:28",66
"02/01/2018, 15:26:31",66
"02/01/2018, 15:26:34",66
"02/01/2018, 15:26:35",67
"02/01/2018, 15:26:36",66
"02/01/2018, 15:26:39",66
"02/01/2018, 15:26:39",67
"02/01/2018, 15:26:40",66
"02/01/2018, 15:26:42",67
"02/01/2018, 15:26:45",67
"02/01/2018, 15:26:45",66
"02/01/2018, 15:26:48",66
"02/01/2018, 15:26:51",66
"02/01/2018, 15:26:54",66
"02/01/2018, 15:26:54",67
"02/01/2018, 15:26:57",67
"02/01/2018, 15:26:59",66
"02/01/2018, 15:27:00",67
"02/01/2018, 15:27:01",66
"02/01/2018, 15:27:03",67
"02/01/2018, 15:27:04",66
"02/01/2018, 15:27:07",66
"02/01/2018, 15:27:07",67
"02/01/2018, 15:27:10",67
"02/01/2018, 15:27:11",66
"02/01/2018, 15:27:13",67
"02/01/2018, 15:27:15",66
"02/01/2018, 15:27:18",66
"02/01/2018, 15:27:20",67
"02/01/2018, 15:27:22",66
"02/01/2018, 15:27:23",67
"02/01/2018, 15:27:26",67
"02/01/2018, 15:27:29",67
"02/01/2018, 15:27:29",66
"02/01/2018, 15:27:32",66
"02/01/2018, 15:27:35",66
"02/01/2018, 15:27:38",66
"02/01/2018, 15:27:41",66
"02/01/2018, 15:27:42",67
"02/01/2018, 15:27:43",66
"02/01/2018, 15:27:44",67
"02/01/2018, 15:27:47",67
"02/01/2018, 15:27:47",66
"02/01/2018, 15:27:50",66
"02/01/2018, 15:27:53",66
"02/01/2018, 15:27:56",66
"02/01/2018, 15:27:59",66
"02/01/2018, 15:28:03",66
"02/01/2018, 15:28:06",66
"02/01/2018, 15:28:07",67
"02/01/2018, 15:28:08",66
"02/01/2018, 15:28:11",66
"02/01/2018, 15:28:11",67
"02/01/2018, 15:28:12",66
"02/01/2018, 15:28:15",66
"02/01/2018, 15:28:18",66
"02/01/2018, 15:28:21",66
"02/01/2018, 15:28:23",67
"02/01/2018, 15:28:25",66
"02/01/2018, 15:28:26",67
"02/01/2018, 15:28:29",67
"02/01/2018, 15:28:32",67
"02/01/2018, 15:28:37",67
"02/01/2018, 15:28:37",66
"02/01/2018, 15:28:41",66
"02/01/2018, 15:28:44",66
"02/01/2018, 15:28:47",66
"02/01/2018, 15:28:50",67
"02/01/2018, 15:28:53",67
"02/01/2018, 15:28:55",66
"02/01/2018, 15:28:56",67
"02/01/2018, 15:28:59",67
"02/01/2018, 15:28:59",66
"02/01/2018, 15:29:00",67
"02/01/2018, 15:29:03",67
"02/01/2018, 15:29:04",66
"02/01/2018, 15:29:05",67
"02/01/2018, 15:29:07",66
"02/01/2018, 15:29:10",66
"02/01/2018, 15:29:13",67
"02/01/2018, 15:29:16",67
"02/01/2018, 15:29:21",67
"02/01/2018, 15:29:22",66
"02/01/2018, 15:29:25",67
"02/01/2018, 15:29:26",66
"02/01/2018, 15:29:29",66
"02/01/2018, 15:29:32",66
"02/01/2018, 15:29:35",66
"02/01/2018, 15:29:37",67
"02/01/2018, 15:29:38",66
"02/01/2018, 15:29:41",66
"02/01/2018, 15:29:43",67
"02/01/2018, 15:29:45",66
"02/01/2018, 15:29:47",67
"02/01/2018, 15:29:49",66
"02/01/2018, 15:29:52",66
"02/01/2018, 15:29:55",66
"02/01/2018, 15:29:57",67
"02/01/2018, 15:29:59",66
"02/01/2018, 15:30:02",66
"02/01/2018, 15:30:05",66
"02/01/2018, 15:30:08",66
"02/01/2018, 15:30:11",67
"02/01/2018, 15:30:12",66
"02/01/2018, 15:30:14",67
"02/01/2018, 15:30:15",66
"02/01/2018, 15:30:16",67
"02/01/2018, 15:30:19",67
"02/01/2018, 15:30:22",66
"02/01/2018, 15:30:25",66
"02/01/2018, 15:30:31",66
"02/01/2018, 15:30:31",67
"02/01/2018, 15:30:34",67
"02/01/2018, 15:30:35",66
"02/01/2018, 15:30:36",67
"02/01/2018, 15:30:37",66
"02/01/2018, 15:30:40",66
"02/01/2018, 15:30:43",66
"02/01/2018, 15:30:46",66
"02/01/2018, 15:30:51",66
"02/01/2018, 15:30:51",67
"02/01/2018, 15:30:51",66
"02/01/2018, 15:30:52",67
"02/01/2018, 15:30:56",67
"02/01/2018, 15:30:59",67
"02/01/2018, 15:30:59",66
"02/01/2018, 15:31:02",66
"02/01/2018, 15:31:05",66
"02/01/2018, 15:31:08",66
"02/01/2018, 15:31:09",67
"02/01/2018, 15:31:12",67
"02/01/2018, 15:31:15",67
"02/01/2018, 15:31:19",67
"02/01/2018, 15:31:19",66
"02/01/2018, 15:31:20",67
"02/01/2018, 15:31:23",67
"02/01/2018, 15:31:23",66
"02/01/2018, 15:31:26",66
"02/01/2018, 15:31:27",67
"02/01/2018, 15:31:29",66
"02/01/2018, 15:31:32",66
"02/01/2018, 15:31:47",66
"02/01/2018, 15:31:47",67
"02/01/2018, 15:31:50",67
"02/01/2018, 15:31:53",67
"02/01/2018, 15:31:55",66
"02/01/2018, 15:31:57",67
"02/01/2018, 15:32:00",67
"02/01/2018, 15:32:07",67
"02/01/2018, 15:32:07",66
"02/01/2018, 15:32:10",67
"02/01/2018, 15:32:13",67
"02/01/2018, 15:32:16",67
"02/01/2018, 15:32:18",66
"02/01/2018, 15:32:21",66
"02/01/2018, 15:32:22",67
"02/01/2018, 15:32:24",66
"02/01/2018, 15:32:25",67
"02/01/2018, 15:32:28",67
"02/01/2018, 15:32:31",67
"02/01/2018, 15:32:34",67
"02/01/2018, 15:32:34",66
"02/01/2018, 15:32:35",67
"02/01/2018, 15:32:36",66
"02/01/2018, 15:32:37",67
"02/01/2018, 15:32:39",66
"02/01/2018, 15:32:40",67
"02/01/2018, 15:32:41",66
"02/01/2018, 15:32:43",67
"02/01/2018, 15:32:44",66
"02/01/2018, 15:32:45",67
"02/01/2018, 15:32:46",66
"02/01/2018, 15:32:49",66
"02/01/2018, 15:32:52",66
"02/01/2018, 15:32:55",66
"02/01/2018, 15:33:00",66
"02/01/2018, 15:33:00",67
"02/01/2018, 15:33:01",66
"02/01/2018, 15:33:02",67
"02/01/2018, 15:33:05",67
"02/01/2018, 15:33:05",66
"02/01/2018, 15:33:08",66
"02/01/2018, 15:33:11",66
"02/01/2018, 15:33:14",66
"02/01/2018, 15:33:16",67
"02/01/2018, 15:33:17",66
"02/01/2018, 15:33:21",66
"02/01/2018, 15:33:22",67
"02/01/2018, 15:33:23",66
"02/01/2018, 15:33:26",66
"02/01/2018, 15:33:29",66
"02/01/2018, 15:33:32",66
"02/01/2018, 15:33:35",66
"02/01/2018, 15:33:38",67
"02/01/2018, 15:33:41",67
"02/01/2018, 15:33:41",66
"02/01/2018, 15:33:42",67
"02/01/2018, 15:33:44",66
"02/01/2018, 15:33:47",66
"02/01/2018, 15:33:50",66
"02/01/2018, 15:33:53",66
"02/01/2018, 15:33:56",66
"02/01/2018, 15:33:59",67
"02/01/2018, 15:34:02",67
"02/01/2018, 15:34:05",67
"02/01/2018, 15:34:08",67
"02/01/2018, 15:34:11",66
"02/01/2018, 15:34:13",67
"02/01/2018, 15:34:16",67
"02/01/2018, 15:34:19",67
"02/01/2018, 15:34:19",66
"02/01/2018, 15:34:22",66
"02/01/2018, 15:34:25",66
"02/01/2018, 15:34:28",66
"02/01/2018, 15:34:30",67
"02/01/2018, 15:34:31",66
"02/01/2018, 15:34:32",67
"02/01/2018, 15:34:33",66
"02/01/2018, 15:34:36",66
"02/01/2018, 15:34:39",66
"02/01/2018, 15:34:41",67
"02/01/2018, 15:34:44",67
"02/01/2018, 15:34:49",67
"02/01/2018, 15:34:49",66
"02/01/2018, 15:34:52",66
"02/01/2018, 15:34:53",67
"02/01/2018, 15:34:54",66
"02/01/2018, 15:34:56",67
"02/01/2018, 15:34:59",67
"02/01/2018, 15:35:02",67
"02/01/2018, 15:35:05",67
"02/01/2018, 15:35:05",66
"02/01/2018, 15:35:08",66
"02/01/2018, 15:35:08",67
"02/01/2018, 15:35:09",66
"02/01/2018, 15:35:12",66
"02/01/2018, 15:35:15",66
"02/01/2018, 15:35:24",66
"02/01/2018, 15:35:27",67
"02/01/2018, 15:35:30",67
"02/01/2018, 15:35:33",67
"02/01/2018, 15:35:38",67
"02/01/2018, 15:35:38",66
"02/01/2018, 15:35:39",67
"02/01/2018, 15:35:40",66
"02/01/2018, 15:35:41",67
"02/01/2018, 15:35:42",66
"02/01/2018, 15:35:44",67
"02/01/2018, 15:35:47",67
"02/01/2018, 15:35:50",67
"02/01/2018, 15:35:53",67
"02/01/2018, 15:35:58",67
"02/01/2018, 15:35:58",66
"02/01/2018, 15:36:00",67
"02/01/2018, 15:36:01",66
"02/01/2018, 15:36:03",67
"02/01/2018, 15:36:04",66
"02/01/2018, 15:36:06",67
"02/01/2018, 15:36:10",67
"02/01/2018, 15:36:13",67
"02/01/2018, 15:36:21",67
"02/01/2018, 15:36:21",66
"02/01/2018, 15:36:22",67
"02/01/2018, 15:36:26",67
"02/01/2018, 15:36:29",67
"02/01/2018, 15:36:32",67
"02/01/2018, 15:36:32",66
"02/01/2018, 15:36:35",66
"02/01/2018, 15:36:36",67
"02/01/2018, 15:36:39",67
"02/01/2018, 15:36:42",67
"02/01/2018, 15:37:00",67
"02/01/2018, 15:37:04",67
"02/01/2018, 15:37:07",67
"02/01/2018, 15:37:10",67
"02/01/2018, 15:37:20",67
"02/01/2018, 15:37:23",67
"02/01/2018, 15:37:26",67
"02/01/2018, 15:37:29",67
"02/01/2018, 15:37:42",67
"02/01/2018, 15:37:45",67
"02/01/2018, 15:37:48",67
"02/01/2018, 15:37:51",67
"02/01/2018, 15:38:16",67
"02/01/2018, 15:38:18",66
"02/01/2018, 15:38:19",67
"02/01/2018, 15:38:22",67
"02/01/2018, 15:38:25",67
"02/01/2018, 15:38:33",67
"02/01/2018, 15:38:33",66
"02/01/2018, 15:38:34",67
"02/01/2018, 15:38:37",67
"02/01/2018, 15:38:40",67
"02/01/2018, 15:38:43",67
"02/01/2018, 15:38:46",67
"02/01/2018, 15:39:22",67
"02/01/2018, 15:39:25",67
"02/01/2018, 15:39:29",67
"02/01/2018, 15:39:32",67
"02/01/2018, 15:39:37",67
"02/01/2018, 15:39:41",67
"02/01/2018, 15:39:44",67
"02/01/2018, 15:39:47",67
"02/01/2018, 15:39:50",67
"02/01/2018, 15:39:56",67
"02/01/2018, 15:39:59",67
"02/01/2018, 15:40:02",67
"02/01/2018, 15:40:05",67
"02/01/2018, 15:40:43",67
"02/01/2018, 15:40:46",67
"02/01/2018, 15:40:49",67
"02/01/2018, 15:40:53",67
"02/01/2018, 15:41:02",67
"02/01/2018, 15:41:05",67
"02/01/2018, 15:41:09",67
"02/01/2018, 15:41:12",67
"02/01/2018, 15:41:44",67
"02/01/2018, 15:41:47",67
"02/01/2018, 15:41:50",67
"02/01/2018, 15:41:53",67
"02/01/2018, 15:42:00",67
"02/01/2018, 15:42:03",67
"02/01/2018, 15:42:06",67
"02/01/2018, 15:42:09",67
"02/01/2018, 15:42:13",67
"02/01/2018, 15:42:16",67
"02/01/2018, 15:42:19",67
"02/01/2018, 15:42:22",67
"02/01/2018, 15:42:25",67
"02/01/2018, 15:42:28",67
"02/01/2018, 15:42:32",67
"02/01/2018, 15:42:35",67
"02/01/2018, 15:42:38",67
"02/01/2018, 15:42:56",67
"02/01/2018, 15:43:00",67
"02/01/2018, 15:43:03",67
"02/01/2018, 15:43:06",67
"02/01/2018, 15:43:41",67
"02/01/2018, 15:43:44",67
"02/01/2018, 15:43:47",67
"02/01/2018, 15:43:50",67
"02/01/2018, 15:43:53",67
"02/01/2018, 15:43:56",67
"02/01/2018, 15:44:00",67
"02/01/2018, 15:44:03",67
"02/01/2018, 15:44:06",67
"02/01/2018, 15:44:50",67
"02/01/2018, 15:44:53",67
"02/01/2018, 15:44:56",67
"02/01/2018, 15:45:00",67
"02/01/2018, 15:45:03",67
"02/01/2018, 15:45:06",67
"02/01/2018, 15:45:09",67
"02/01/2018, 15:45:12",67
"02/01/2018, 15:45:26",67
"02/01/2018, 15:45:41",67
"02/01/2018, 15:45:44",67
"02/01/2018, 15:45:47",67
"02/01/2018, 15:45:50",67
"02/01/2018, 15:45:53",67
"02/01/2018, 15:45:56",67
"02/01/2018, 15:45:59",67
"02/01/2018, 15:46:02",67
"02/01/2018, 15:46:05",67
"02/01/2018, 15:46:08",67
"02/01/2018, 15:46:11",67
"02/01/2018, 15:46:14",67
"02/01/2018, 15:46:17",67
"02/01/2018, 15:46:20",67
"02/01/2018, 15:46:23",67
"02/01/2018, 15:46:26",67
"02/01/2018, 15:46:29",67
"02/01/2018, 15:46:32",67
"02/01/2018, 15:46:35",67
"02/01/2018, 15:46:38",67
"02/01/2018, 15:46:41",67
"02/01/2018, 15:46:44",67
"02/01/2018, 15:46:47",67
"02/01/2018, 15:46:50",67
"02/01/2018, 15:46:53",67
"02/01/2018, 15:46:56",67
"02/01/2018, 15:46:59",67
"02/01/2018, 15:47:02",67
"02/01/2018, 15:47:05",67
"02/01/2018, 15:47:08",67
"02/01/2018, 15:47:11",67
"02/01/2018, 15:47:14",67
"02/01/2018, 15:47:17",67
"02/01/2018, 15:47:20",67
"02/01/2018, 15:47:23",68
"02/01/2018, 15:47:26",68
"02/01/2018, 15:47:29",68
"02/01/2018, 15:47:31",67
"02/01/2018, 15:47:33",68
"02/01/2018, 15:47:36",68
"02/01/2018, 15:47:39",67
"02/01/2018, 15:47:40",68
"02/01/2018, 15:47:43",68
"02/01/2018, 15:47:43",67
"02/01/2018, 15:47:44",68
"02/01/2018, 15:47:46",67
"02/01/2018, 15:47:48",68
"02/01/2018, 15:47:51",68
"02/01/2018, 15:47:54",68
"02/01/2018, 15:47:57",68
"02/01/2018, 15:48:00",68
"02/01/2018, 15:48:20",68
"02/01/2018, 15:48:23",68
"02/01/2018, 15:48:26",68
"02/01/2018, 15:48:29",68
"02/01/2018, 15:48:35",68
"02/01/2018, 15:48:38",68
"02/01/2018, 15:48:41",68
"02/01/2018, 15:48:44",68
"02/01/2018, 15:49:20",68
"02/01/2018, 15:49:23",68
"02/01/2018, 15:49:27",68
"02/01/2018, 15:49:30",68
"02/01/2018, 15:49:57",68
"02/01/2018, 15:50:00",68
"02/01/2018, 15:50:03",68
"02/01/2018, 15:50:06",68
"02/01/2018, 15:50:21",68
"02/01/2018, 15:50:24",68
"02/01/2018, 15:50:27",68
"02/01/2018, 15:50:30",68
"02/01/2018, 15:50:37",68
"02/01/2018, 15:50:40",68
"02/01/2018, 15:50:43",68
"02/01/2018, 15:50:46",68
"02/01/2018, 15:51:38",68
"02/01/2018, 15:51:41",68
"02/01/2018, 15:51:44",68
"02/01/2018, 15:51:47",68
"02/01/2018, 15:51:50",68
"02/01/2018, 15:51:53",68
"02/01/2018, 15:52:38",68
"02/01/2018, 15:52:41",68
"02/01/2018, 15:52:44",68
"02/01/2018, 15:52:48",68
"02/01/2018, 15:53:24",68
"02/01/2018, 15:53:27",68
"02/01/2018, 15:53:30",68
"02/01/2018, 15:53:33",68
"02/01/2018, 15:53:36",68
"02/01/2018, 15:53:39",68
"02/01/2018, 15:53:43",68
"02/01/2018, 15:53:46",68
"02/01/2018, 15:53:49",68
"02/01/2018, 15:54:28",68
"02/01/2018, 15:54:28",69
"02/01/2018, 15:54:31",69
"02/01/2018, 15:54:34",69
"02/01/2018, 15:54:37",69
"02/01/2018, 15:54:40",69
"02/01/2018, 15:54:43",69
"02/01/2018, 15:54:46",69
"02/01/2018, 15:54:49",69
"02/01/2018, 15:54:56",69
"02/01/2018, 15:54:59",69
"02/01/2018, 15:55:02",69
"02/01/2018, 15:55:05",69
"02/01/2018, 15:55:56",69
"02/01/2018, 15:55:59",69
"02/01/2018, 15:56:02",69
"02/01/2018, 15:56:06",69
"02/01/2018, 15:56:40",69
"02/01/2018, 15:56:44",69
"02/01/2018, 15:56:47",69
"02/01/2018, 15:56:50",69
"02/01/2018, 15:56:57",69
"02/01/2018, 15:57:00",69
"02/01/2018, 15:57:03",69
"02/01/2018, 15:57:06",69
"02/01/2018, 15:57:57",69
"02/01/2018, 15:58:01",69
"02/01/2018, 15:58:04",69
"02/01/2018, 15:58:07",69
"02/01/2018, 15:58:58",69
"02/01/2018, 15:59:01",69
"02/01/2018, 15:59:04",69
"02/01/2018, 15:59:07",69
"02/01/2018, 15:59:14",69
"02/01/2018, 15:59:17",69
"02/01/2018, 15:59:20",69
"02/01/2018, 15:59:23",69
"02/01/2018, 15:59:46",69
"02/01/2018, 15:59:46",70
"02/01/2018, 15:59:49",69
"02/01/2018, 15:59:52",69
"02/01/2018, 15:59:52",70
"02/01/2018, 15:59:53",69
"02/01/2018, 15:59:56",69
"02/01/2018, 15:59:58",70
"02/01/2018, 16:00:01",70
"02/01/2018, 16:00:04",70
"02/01/2018, 16:00:07",70
"02/01/2018, 16:00:15",70
"02/01/2018, 16:00:18",70
"02/01/2018, 16:00:21",70
"02/01/2018, 16:00:24",70
"02/01/2018, 16:01:16",70
"02/01/2018, 16:01:19",70
"02/01/2018, 16:01:22",70
"02/01/2018, 16:01:25",70
"02/01/2018, 16:01:29",70
"02/01/2018, 16:01:43",70
"02/01/2018, 16:01:46",70
"02/01/2018, 16:01:49",70
"02/01/2018, 16:02:16",70
"02/01/2018, 16:02:19",70
"02/01/2018, 16:02:22",70
"02/01/2018, 16:02:25",70
"02/01/2018, 16:02:42",70
"02/01/2018, 16:02:45",70
"02/01/2018, 16:02:48",70
"02/01/2018, 16:02:51",70
"02/01/2018, 16:03:17",70
"02/01/2018, 16:03:20",70
"02/01/2018, 16:03:23",70
"02/01/2018, 16:03:26",70
"02/01/2018, 16:03:33",70
"02/01/2018, 16:03:36",70
"02/01/2018, 16:03:39",70
"02/01/2018, 16:03:42",70
"02/01/2018, 16:03:46",70
"02/01/2018, 16:03:49",70
"02/01/2018, 16:03:52",70
"02/01/2018, 16:03:55",70
"02/01/2018, 16:04:34",70
"02/01/2018, 16:04:37",70
"02/01/2018, 16:04:40",70
"02/01/2018, 16:04:43",70
"02/01/2018, 16:04:49",70
"02/01/2018, 16:04:52",70
"02/01/2018, 16:04:55",70
"02/01/2018, 16:04:58",70
"02/01/2018, 16:05:23",70
"02/01/2018, 16:05:23",71
"02/01/2018, 16:05:26",71
"02/01/2018, 16:05:30",71
"02/01/2018, 16:05:33",71
"02/01/2018, 16:05:36",71
"02/01/2018, 16:05:39",71
"02/01/2018, 16:05:42",71
"02/01/2018, 16:05:45",71
"02/01/2018, 16:06:15",71
"02/01/2018, 16:06:18",71
"02/01/2018, 16:06:21",71
"02/01/2018, 16:06:24",71
"02/01/2018, 16:06:35",71
"02/01/2018, 16:06:38",71
"02/01/2018, 16:06:41",71
"02/01/2018, 16:06:44",71
"02/01/2018, 16:06:47",71
"02/01/2018, 16:06:50",71
"02/01/2018, 16:06:53",71
"02/01/2018, 16:06:56",71
"02/01/2018, 16:06:59",71
"02/01/2018, 16:07:02",71
"02/01/2018, 16:07:05",71
"02/01/2018, 16:07:08",71
"02/01/2018, 16:07:11",71
"02/01/2018, 16:07:14",71
"02/01/2018, 16:07:17",71
"02/01/2018, 16:07:20",71
"02/01/2018, 16:07:23",71
"02/01/2018, 16:07:26",71
"02/01/2018, 16:07:29",71
"02/01/2018, 16:07:32",71
"02/01/2018, 16:07:35",71
"02/01/2018, 16:07:38",71
"02/01/2018, 16:07:41",71
"02/01/2018, 16:07:44",71
"02/01/2018, 16:07:47",71
"02/01/2018, 16:07:50",71
"02/01/2018, 16:07:53",71
"02/01/2018, 16:07:56",71
"02/01/2018, 16:07:59",71
"02/01/2018, 16:08:02",71
"02/01/2018, 16:08:05",71
"02/01/2018, 16:08:08",71
"02/01/2018, 16:08:11",71
"02/01/2018, 16:08:14",71
"02/01/2018, 16:08:17",71
"02/01/2018, 16:08:20",71
"02/01/2018, 16:08:23",71
"02/01/2018, 16:08:26",71
"02/01/2018, 16:08:29",71
"02/01/2018, 16:08:32",71
"02/01/2018, 16:08:35",71
"02/01/2018, 16:08:52",71
"02/01/2018, 16:08:55",71
"02/01/2018, 16:08:59",71
"02/01/2018, 16:09:02",71
"02/01/2018, 16:09:53",71
"02/01/2018, 16:09:56",71
"02/01/2018, 16:09:59",71
"02/01/2018, 16:10:02",71
"02/01/2018, 16:10:06",71
"02/01/2018, 16:10:09",71
"02/01/2018, 16:10:12",71
"02/01/2018, 16:10:13",72
"02/01/2018, 16:10:16",72
"02/01/2018, 16:10:19",71
"02/01/2018, 16:10:22",71
"02/01/2018, 16:10:25",71
"02/01/2018, 16:10:45",71
"02/01/2018, 16:10:45",72
"02/01/2018, 16:10:49",72
"02/01/2018, 16:10:52",72
"02/01/2018, 16:10:55",72
"02/01/2018, 16:10:58",72
"02/01/2018, 16:11:01",72
"02/01/2018, 16:11:04",72
"02/01/2018, 16:11:07",72
"02/01/2018, 16:11:10",72
"02/01/2018, 16:11:54",72
"02/01/2018, 16:11:57",72
"02/01/2018, 16:12:00",72
"02/01/2018, 16:12:03",72
"02/01/2018, 16:12:10",72
"02/01/2018, 16:12:13",72
"02/01/2018, 16:12:17",72
"02/01/2018, 16:12:20",72
"02/01/2018, 16:13:11",72
"02/01/2018, 16:13:14",72
"02/01/2018, 16:13:17",72
"02/01/2018, 16:13:20",72
"02/01/2018, 16:14:12",72
"02/01/2018, 16:14:15",72
"02/01/2018, 16:14:18",72
"02/01/2018, 16:14:21",72
"02/01/2018, 16:14:24",72
"02/01/2018, 16:14:27",72
"02/01/2018, 16:15:12",72
"02/01/2018, 16:15:15",72
"02/01/2018, 16:15:18",72
"02/01/2018, 16:15:22",72
"02/01/2018, 16:16:13",72
"02/01/2018, 16:16:13",73
"02/01/2018, 16:16:16",73
"02/01/2018, 16:16:19",73
"02/01/2018, 16:16:22",73
"02/01/2018, 16:16:29",73
"02/01/2018, 16:16:32",73
